isFraud,step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest
0,140,CASH_IN,195501.23,50666.0,246167.23,108725.91,0.0
0,324,CASH_IN,205591.67,34.0,205625.67,1470105.2,1264513.53
0,382,CASH_OUT,142168.32,0.0,0.0,708003.29,850171.61
0,11,CASH_OUT,270501.2,0.0,0.0,864812.15,1090182.5
0,186,CASH_IN,79687.7,460.0,80147.7,504556.8,424869.1
0,179,CASH_OUT,60889.9,0.0,0.0,155732.9,216622.81
0,189,CASH_OUT,505211.38,0.0,0.0,2523134.51,3028345.89
0,308,PAYMENT,10082.29,84741.0,74658.71,0.0,0.0
0,209,CASH_OUT,118337.68,0.0,0.0,952294.35,1070632.03
0,38,PAYMENT,1240.75,0.0,0.0,0.0,0.0
0,351,CASH_IN,169929.89,9919868.58,10089798.47,406929.88,236999.99
0,38,CASH_OUT,260270.94,6056.0,0.0,161069.26,421340.19
0,274,PAYMENT,9011.02,111998.01,102986.99,0.0,0.0
0,255,CASH_OUT,53143.48,0.0,0.0,261023.79,314167.27
0,204,CASH_IN,182127.81,3399861.6,3581989.42,400109.17,217981.36
0,202,CASH_OUT,33296.6,0.0,0.0,135054.26,168350.86
0,12,PAYMENT,5589.4,335.0,0.0,0.0,0.0
0,22,PAYMENT,4076.45,89250.76,85174.31,0.0,0.0
0,284,PAYMENT,16552.57,39707.0,23154.43,0.0,0.0
0,301,CASH_OUT,285016.16,0.0,0.0,862604.83,1147620.99
0,41,PAYMENT,11640.97,0.0,0.0,0.0,0.0
0,280,PAYMENT,11650.2,120139.0,108488.8,0.0,0.0
0,274,CASH_IN,96198.34,6890748.99,6986947.33,1280599.26,1184400.92
0,300,CASH_IN,237985.85,21493.0,259478.85,0.0,0.0
0,185,CASH_IN,185681.18,479.0,186160.18,0.0,0.0
0,274,CASH_OUT,77485.89,0.0,0.0,1387932.71,1465418.61
0,416,PAYMENT,5328.34,9215.0,3886.66,0.0,0.0
0,212,PAYMENT,8119.97,0.0,0.0,0.0,0.0
0,37,CASH_OUT,44037.3,76.0,0.0,25997.0,70034.3
0,687,CASH_OUT,379255.4,29939.0,0.0,0.0,379255.4
0,249,CASH_OUT,53559.87,0.0,0.0,1141776.09,1195335.96
0,160,CASH_OUT,520119.81,0.0,0.0,985085.79,1505205.6
0,379,PAYMENT,1849.76,0.0,0.0,0.0,0.0
0,276,CASH_OUT,170006.81,3574.92,0.0,253375.73,423382.54
0,141,PAYMENT,8399.21,0.0,0.0,0.0,0.0
0,380,CASH_OUT,10677.62,21645.0,10967.38,1443687.95,1454365.58
0,205,TRANSFER,47738.08,0.0,0.0,1839588.2,1887326.28
0,136,CASH_OUT,117159.1,81959.0,0.0,0.0,117159.1
0,279,CASH_IN,88951.8,42121.0,131072.8,732405.75,643453.95
0,231,PAYMENT,9750.2,15176.45,5426.25,0.0,0.0
0,279,CASH_IN,19280.2,20470.0,39750.2,1685254.26,1665974.06
0,186,CASH_OUT,324426.76,0.0,0.0,4264539.69,4588966.45
0,11,CASH_OUT,243105.47,0.0,0.0,317387.87,1675456.56
0,380,CASH_IN,27400.52,21507.0,48907.52,10064.15,0.0
0,44,CASH_IN,43914.95,749139.8,793054.75,2273177.61,2229262.66
0,305,CASH_IN,86544.85,233101.0,319645.85,0.0,0.0
0,226,CASH_OUT,152379.52,11296.0,0.0,1415765.98,1568145.49
0,180,TRANSFER,242133.24,0.0,0.0,452226.56,975272.53
0,36,CASH_OUT,122017.17,21322.0,0.0,724124.6,846141.77
0,35,TRANSFER,1246871.13,62979.0,0.0,4018669.7,5265540.83
0,43,CASH_IN,162598.54,3038331.77,3200930.31,326945.12,164346.58
0,522,CASH_OUT,15515.02,0.0,0.0,1571490.12,1587005.13
0,38,TRANSFER,116643.79,152260.0,35616.21,2470295.53,2586939.32
0,163,PAYMENT,19587.16,0.0,0.0,0.0,0.0
0,138,CASH_OUT,57537.05,20160.0,0.0,0.0,294085.15
0,164,CASH_IN,319129.32,3883120.47,4202249.79,399249.18,80119.86
0,165,TRANSFER,528960.23,0.0,0.0,3764224.14,4293184.36
0,346,PAYMENT,20582.42,0.0,0.0,0.0,0.0
0,9,TRANSFER,1312792.08,298.0,0.0,166622.3,1479414.38
0,369,CASH_IN,227589.77,550286.66,777876.43,5383652.5,5156062.72
0,257,PAYMENT,4799.21,0.0,0.0,0.0,0.0
0,326,CASH_IN,133065.48,2170.0,135235.48,185764.78,52699.3
0,44,PAYMENT,18694.78,56907.27,38212.49,0.0,0.0
0,18,CASH_OUT,174333.62,612442.0,438108.38,2740334.33,3100864.65
0,351,CASH_IN,412760.29,11998853.53,12411613.82,4400404.89,3987644.6
0,686,PAYMENT,6256.59,0.0,0.0,0.0,0.0
0,353,PAYMENT,5628.73,0.0,0.0,0.0,0.0
0,297,TRANSFER,481125.32,211614.0,0.0,1115044.71,1596170.04
0,402,PAYMENT,19941.85,0.0,0.0,0.0,0.0
0,251,CASH_IN,242282.71,1995634.54,2237917.25,447253.37,204970.65
0,230,PAYMENT,3839.52,0.0,0.0,0.0,0.0
0,213,CASH_OUT,75561.37,0.0,0.0,1272024.03,1347585.4
0,235,PAYMENT,14424.67,0.0,0.0,0.0,0.0
0,133,PAYMENT,27991.98,10335.0,0.0,0.0,0.0
0,236,CASH_IN,172544.03,201463.0,374007.03,668530.98,495986.95
0,17,CASH_IN,152848.42,11267.0,164115.42,291609.51,138761.09
0,11,PAYMENT,22360.29,0.0,0.0,0.0,0.0
0,207,CASH_OUT,317718.48,0.0,0.0,1348667.05,1666385.52
0,396,CASH_OUT,264853.84,0.0,0.0,1183815.35,1448669.19
0,189,CASH_OUT,111918.72,7372.42,0.0,460847.98,572766.7
0,355,CASH_IN,11873.6,1513272.18,1525145.78,21061.28,9187.67
0,166,PAYMENT,6549.92,20514.0,13964.08,0.0,0.0
0,306,CASH_IN,174831.34,3195329.37,3370160.71,830891.13,656059.79
0,34,PAYMENT,11468.5,362225.8,350757.29,0.0,0.0
0,692,CASH_OUT,253802.72,80806.0,0.0,0.0,253802.72
0,355,CASH_OUT,286926.94,41746.0,0.0,0.0,286926.94
0,346,CASH_OUT,118316.3,0.0,0.0,521963.18,640279.47
0,227,PAYMENT,8876.65,76422.95,67546.3,0.0,0.0
0,38,CASH_IN,202438.45,2393136.34,2595574.79,318205.13,115766.68
0,252,TRANSFER,194334.93,0.0,0.0,1621927.75,1816262.68
0,44,CASH_OUT,107779.13,0.0,0.0,339192.92,446972.05
0,251,TRANSFER,236782.09,0.0,0.0,1275559.0,1512341.09
0,186,CASH_OUT,364078.97,30499.0,0.0,90489.85,454568.82
0,14,CASH_OUT,422757.03,50804.0,0.0,156216.24,824502.7
0,190,PAYMENT,6227.07,20051.0,13823.93,0.0,0.0
0,401,CASH_OUT,42490.76,0.0,0.0,959478.31,1001969.07
0,305,PAYMENT,29388.1,0.0,0.0,0.0,0.0
0,407,PAYMENT,2092.18,48305.33,46213.15,0.0,0.0
0,355,CASH_OUT,21813.13,0.0,0.0,8476452.64,8498265.77
0,356,CASH_IN,127989.8,327.0,128316.8,0.0,0.0
0,287,CASH_OUT,181008.66,0.0,0.0,324308.66,505317.31
0,180,CASH_IN,195434.53,8280581.77,8476016.3,532588.51,337153.98
0,522,PAYMENT,19067.04,254621.5,235554.45,0.0,0.0
0,401,TRANSFER,55354.06,146445.0,91090.94,0.0,55354.06
0,375,CASH_OUT,171625.25,0.0,0.0,1064560.84,1236186.09
0,132,CASH_OUT,101402.63,304392.0,202989.37,0.0,101402.63
0,160,CASH_OUT,188458.49,271116.75,82658.26,605206.38,793664.87
0,283,TRANSFER,406356.15,0.0,0.0,5845979.8,6252335.95
0,240,PAYMENT,17605.82,15750.21,0.0,0.0,0.0
0,274,CASH_OUT,175758.29,920475.0,744716.71,409100.61,584858.9
0,155,CASH_OUT,430344.12,0.0,0.0,7623657.76,8054001.88
0,253,PAYMENT,12613.76,0.0,0.0,0.0,0.0
0,234,CASH_OUT,87334.69,0.0,0.0,216716.69,304051.38
0,332,CASH_OUT,158648.54,49825.0,0.0,0.0,158648.54
0,278,CASH_OUT,115024.45,0.0,0.0,157813.79,272838.24
0,370,CASH_OUT,75969.83,92.0,0.0,0.0,75969.83
0,356,PAYMENT,16089.66,0.0,0.0,0.0,0.0
0,588,PAYMENT,7821.31,153280.0,145458.69,0.0,0.0
0,308,PAYMENT,291.26,181.0,0.0,0.0,0.0
0,331,CASH_OUT,127873.35,325753.0,197879.65,187035.7,314909.04
0,594,CASH_OUT,75834.69,270554.11,194719.42,2910162.74,2985997.42
0,157,CASH_IN,70276.86,5802668.73,5872945.58,1140206.01,1069929.15
0,346,CASH_OUT,221526.26,0.0,0.0,1591904.21,1813430.46
0,661,CASH_OUT,257001.81,205551.0,0.0,278300.56,535302.36
0,251,PAYMENT,24661.48,0.0,0.0,0.0,0.0
0,11,PAYMENT,30811.74,256362.1,225550.36,0.0,0.0
0,352,PAYMENT,3233.65,30337.0,27103.35,0.0,0.0
0,279,CASH_IN,34386.73,6046783.07,6081169.8,204327.83,169941.1
0,141,CASH_IN,354958.59,954899.78,1309858.37,1388185.39,1033226.8
0,254,PAYMENT,17645.21,14340.0,0.0,0.0,0.0
0,328,CASH_IN,206480.51,26945936.62,27152417.13,563769.8,357289.29
0,311,PAYMENT,40641.34,0.0,0.0,0.0,0.0
0,167,PAYMENT,11009.47,0.0,0.0,0.0,0.0
0,256,PAYMENT,1467.34,20578.0,19110.66,0.0,0.0
0,333,PAYMENT,58427.34,425907.0,367479.66,0.0,0.0
0,163,PAYMENT,7276.12,128741.4,121465.29,0.0,0.0
0,302,CASH_OUT,176848.18,0.0,0.0,1306054.43,1482902.62
0,300,CASH_OUT,166076.37,0.0,0.0,678972.33,845048.69
0,376,TRANSFER,290835.53,0.0,0.0,670204.61,961040.14
0,161,CASH_OUT,386342.57,0.0,0.0,2724599.08,3110941.64
0,280,PAYMENT,3885.89,0.0,0.0,0.0,0.0
0,394,CASH_OUT,25188.03,0.0,0.0,106019.38,131207.41
0,280,CASH_OUT,325862.78,0.0,0.0,6982459.49,7308322.26
0,187,CASH_IN,195921.43,3686502.22,3882423.65,752392.16,581176.62
0,254,CASH_OUT,15147.13,0.0,0.0,85907.36,101054.49
0,381,PAYMENT,4667.67,19928.0,15260.33,0.0,0.0
0,182,CASH_IN,7456.21,8603161.73,8610617.94,206436.93,198980.72
0,322,PAYMENT,17562.28,0.0,0.0,0.0,0.0
0,522,CASH_IN,196635.41,12550.0,209185.41,0.0,0.0
0,263,PAYMENT,11719.07,0.0,0.0,0.0,0.0
0,307,TRANSFER,1362836.1,7096.0,0.0,681266.32,1998480.73
0,372,CASH_OUT,315088.32,40033.0,0.0,0.0,315088.32
0,348,PAYMENT,8729.8,39698.0,30968.2,0.0,0.0
0,16,CASH_IN,81914.33,1313429.54,1395343.87,5175818.9,5093904.56
0,154,CASH_OUT,129715.51,0.0,0.0,629077.74,758793.25
0,251,TRANSFER,796931.35,0.0,0.0,1092894.25,1889825.6
0,382,PAYMENT,24234.56,2442.35,0.0,0.0,0.0
0,40,CASH_OUT,170082.46,27678.02,0.0,856240.94,1026323.4
0,183,PAYMENT,6443.47,121706.0,115262.53,0.0,0.0
0,251,PAYMENT,25998.72,82221.0,56222.28,0.0,0.0
0,165,CASH_IN,85745.46,30769.0,116514.46,1249453.91,1163708.45
0,254,CASH_OUT,133916.78,652.0,0.0,4651529.55,4785446.33
0,35,TRANSFER,429322.3,0.0,0.0,468012.17,897334.47
0,691,TRANSFER,220396.95,0.0,0.0,822246.45,1042643.41
0,205,CASH_IN,49723.81,13654299.69,13704023.5,101069.15,51345.34
0,9,CASH_OUT,307848.97,2377381.29,2069532.32,1409762.46,1691873.45
0,301,PAYMENT,18506.35,415174.93,396668.58,0.0,0.0
0,202,PAYMENT,239.31,164352.28,164112.98,0.0,0.0
0,41,TRANSFER,98050.49,0.0,0.0,759706.46,857756.94
0,46,PAYMENT,971.88,51425.05,50453.17,0.0,0.0
0,260,CASH_OUT,34623.2,51708.0,17084.8,8594731.48,8629354.68
0,403,TRANSFER,321796.35,0.0,0.0,5077859.63,5399655.98
0,178,PAYMENT,12738.83,0.0,0.0,0.0,0.0
0,180,CASH_OUT,184504.62,22937.0,0.0,0.0,184504.62
0,17,CASH_OUT,459089.76,0.0,0.0,1983514.21,2371641.95
0,403,PAYMENT,21968.17,10887.0,0.0,0.0,0.0
0,374,CASH_IN,230366.82,3016983.92,3247350.75,612618.36,382251.54
0,393,PAYMENT,32030.94,0.0,0.0,0.0,0.0
0,39,CASH_IN,52343.07,425220.12,477563.19,887773.03,835429.96
0,235,PAYMENT,4443.43,156100.0,151656.57,0.0,0.0
0,136,CASH_OUT,387948.23,21761.0,0.0,14875.0,364745.49
0,207,PAYMENT,16381.87,0.0,0.0,0.0,0.0
0,180,PAYMENT,4869.72,30914.0,26044.28,0.0,0.0
0,18,CASH_OUT,204009.69,16079.0,0.0,0.0,204009.69
0,349,CASH_IN,134956.72,12774731.09,12909687.8,1368384.21,1233427.49
0,234,CASH_IN,82009.56,775.0,82784.56,259395.0,177385.44
0,37,CASH_OUT,256698.23,0.0,0.0,4019141.8,4374253.88
0,138,TRANSFER,253459.5,10752.0,0.0,0.0,253459.5
0,261,PAYMENT,1043.86,5.0,0.0,0.0,0.0
0,322,CASH_OUT,224865.23,0.0,0.0,5150799.8,5375665.03
0,394,PAYMENT,7879.8,0.0,0.0,0.0,0.0
0,138,CASH_IN,218824.17,1999004.18,2217828.35,926726.77,707902.6
0,19,CASH_IN,109601.3,5051393.17,5160994.46,441742.27,332140.98
0,39,CASH_OUT,78398.05,21172.0,0.0,0.0,78398.05
0,257,TRANSFER,949405.12,157025.27,0.0,1020769.17,1970174.3
0,401,CASH_OUT,243324.5,487071.47,243746.98,863231.45,1106555.94
0,205,CASH_IN,45950.66,18370620.02,18416570.68,971146.31,925195.65
0,185,CASH_IN,37873.49,8075202.02,8113075.51,727786.46,689912.96
0,181,PAYMENT,33947.65,26075.13,0.0,0.0,0.0
0,166,CASH_OUT,4735.93,169848.69,165112.76,45510.29,50246.22
0,371,CASH_OUT,256007.44,20682.0,0.0,145265.69,401273.13
0,236,CASH_IN,152031.89,48561.0,200592.89,4419587.57,4267555.68
0,640,CASH_IN,175949.65,203.0,176152.65,18356.43,0.0
0,37,CASH_OUT,194702.08,0.0,0.0,673446.05,868148.13
0,231,TRANSFER,593558.6,0.0,0.0,1221788.49,1815347.09
0,160,PAYMENT,6177.06,25908.0,19730.94,0.0,0.0
0,226,CASH_OUT,107567.81,75482.0,0.0,310840.03,418407.84
0,140,PAYMENT,8647.12,0.0,0.0,0.0,0.0
0,573,PAYMENT,65.0,12145.0,12080.0,0.0,0.0
0,21,PAYMENT,7149.59,463108.0,455958.41,0.0,0.0
0,375,PAYMENT,9202.09,287929.95,278727.86,0.0,0.0
0,227,PAYMENT,12628.93,15078.0,2449.07,0.0,0.0
0,306,CASH_OUT,169566.93,23419.0,0.0,0.0,169566.93
0,18,CASH_OUT,326233.87,0.0,0.0,1964843.42,2791511.22
0,43,CASH_OUT,62643.11,29741.18,0.0,2328389.13,2391032.24
0,36,TRANSFER,267145.94,0.0,0.0,396677.14,203014.95
0,300,TRANSFER,809884.65,0.0,0.0,868869.91,1678754.55
0,10,PAYMENT,25053.97,269592.83,244538.86,0.0,0.0
0,234,PAYMENT,40030.46,578.0,0.0,0.0,0.0
0,328,CASH_IN,200957.76,6876860.44,7077818.19,990379.36,789421.6
0,250,CASH_IN,183358.92,3353372.72,3536731.64,196048.6,12689.67
0,308,CASH_OUT,37326.84,4501.0,0.0,0.0,37326.84
0,346,CASH_IN,286606.84,17581888.01,17868494.84,774811.14,488204.3
0,158,CASH_IN,98358.18,1809427.62,1907785.81,271245.88,172887.7
0,350,CASH_OUT,129370.17,41502.0,0.0,1489626.91,1618997.08
0,43,CASH_OUT,110248.04,187849.63,77601.6,0.0,110248.04
0,39,CASH_OUT,340530.2,11114.0,0.0,149551.44,490081.64
0,156,CASH_IN,330421.6,635253.49,965675.1,790742.74,460321.14
0,39,CASH_OUT,119211.09,83952.0,0.0,0.0,119211.09
0,154,CASH_OUT,110751.17,110208.0,0.0,0.0,110751.17
0,372,PAYMENT,7490.97,0.0,0.0,0.0,0.0
0,228,CASH_OUT,138599.02,10365.0,0.0,12977.88,151576.9
0,397,PAYMENT,1555.59,12511.0,10955.41,0.0,0.0
0,227,CASH_OUT,400774.25,108.0,0.0,0.0,400774.25
0,347,CASH_IN,422637.51,17758491.27,18181128.78,3257177.83,2834540.32
0,373,PAYMENT,21962.2,78534.0,56571.8,0.0,0.0
0,405,TRANSFER,109301.15,90439.0,0.0,9245740.31,9355041.45
0,213,PAYMENT,5387.87,15318.0,9930.13,0.0,0.0
0,250,CASH_OUT,100135.3,443.0,0.0,0.0,100135.3
0,332,CASH_IN,271033.47,2017302.43,2288335.9,307435.67,36402.2
0,41,CASH_IN,10453.01,4405934.01,4416387.01,181833.06,171380.06
0,350,CASH_IN,127454.43,9770971.24,9898425.67,256067.07,128612.64
0,398,CASH_OUT,65442.5,149.0,0.0,0.0,65442.5
0,211,CASH_OUT,15228.66,0.0,0.0,2002333.82,2017562.47
0,276,PAYMENT,7355.59,0.0,0.0,0.0,0.0
0,212,CASH_IN,632222.31,1794672.54,2426894.85,1221985.45,589763.14
0,138,CASH_OUT,40283.37,29865.0,0.0,0.0,0.0
0,140,CASH_IN,194899.6,22408.0,217307.6,1431399.05,1236499.44
0,241,PAYMENT,1979.99,25.0,0.0,0.0,0.0
0,282,TRANSFER,527705.65,0.0,0.0,747501.7,1275207.35
0,40,CASH_IN,340020.5,212.0,340232.5,0.0,0.0
0,334,PAYMENT,5212.92,327380.0,322167.08,0.0,0.0
0,163,TRANSFER,437010.94,0.0,0.0,1233470.76,1425359.53
0,370,CASH_IN,179844.77,3470393.9,3650238.67,2357617.89,2177773.12
0,398,CASH_IN,137958.02,533125.88,671083.9,462088.3,324130.28
0,13,TRANSFER,514899.28,0.0,0.0,891114.31,1406013.59
0,178,CASH_IN,138553.62,6067.0,144620.62,1191393.59,1052839.97
0,15,PAYMENT,3641.28,37757.3,34116.01,0.0,0.0
0,355,PAYMENT,4315.26,0.0,0.0,0.0,0.0
0,322,CASH_IN,218288.81,809805.96,1028094.77,3781123.99,3562835.18
0,188,CASH_OUT,167208.84,10881.0,0.0,581456.89,748665.73
0,17,PAYMENT,1257.34,16248.0,14990.66,0.0,0.0
0,352,PAYMENT,43569.56,23939.5,0.0,0.0,0.0
0,376,TRANSFER,88538.48,0.0,0.0,2252556.19,2341094.67
0,157,CASH_IN,180781.01,7133575.04,7314356.05,9596867.05,9416086.04
0,327,CASH_OUT,190577.91,0.0,0.0,889923.24,1080501.15
0,131,PAYMENT,4218.42,178048.09,173829.67,0.0,0.0
0,383,CASH_OUT,21969.14,0.0,0.0,1248299.32,1270268.46
0,283,CASH_OUT,42641.33,0.0,0.0,352750.58,395391.91
0,396,PAYMENT,7918.68,5553.0,0.0,0.0,0.0
0,570,CASH_IN,113148.39,11643.0,124791.39,2590930.14,2477781.75
0,330,PAYMENT,1468.6,245667.0,244198.4,0.0,0.0
0,34,TRANSFER,850001.43,0.0,0.0,1514653.52,2755302.95
0,24,PAYMENT,9767.52,304561.0,294793.48,0.0,0.0
0,257,CASH_IN,32602.37,540409.27,573011.64,787527.25,754924.88
0,330,TRANSFER,1413265.13,288408.35,0.0,0.0,1413265.13
0,162,PAYMENT,30781.54,21099.0,0.0,0.0,0.0
0,43,CASH_OUT,130486.94,172752.0,42265.06,1556787.16,1687274.1
0,228,CASH_IN,738497.78,1019853.93,1758351.71,8094292.56,7355794.78
0,330,CASH_OUT,127020.83,11155.0,0.0,334872.78,461893.6
0,346,CASH_IN,145143.01,23176.0,168319.01,157786.48,12643.47
0,44,TRANSFER,17421.47,0.0,0.0,3939437.45,3956858.91
0,379,CASH_OUT,117771.39,100072.0,0.0,542299.7,660071.09
0,157,PAYMENT,9924.66,281283.9,271359.24,0.0,0.0
0,129,CASH_OUT,77565.06,66678.0,0.0,1830705.87,2891641.63
0,280,TRANSFER,409436.64,424852.0,15415.36,0.0,409436.64
0,393,PAYMENT,18302.01,164328.89,146026.88,0.0,0.0
0,14,PAYMENT,6224.42,0.0,0.0,0.0,0.0
0,273,CASH_OUT,64417.51,11097.37,0.0,3660311.79,3724729.29
0,250,CASH_OUT,68211.84,20830.0,0.0,35472.52,103684.35
0,394,PAYMENT,11533.68,126303.0,114769.32,0.0,0.0
0,249,CASH_OUT,37051.3,42867.0,5815.7,0.0,37051.3
0,167,CASH_OUT,134767.35,487.0,0.0,0.0,134767.35
0,160,PAYMENT,16458.2,0.0,0.0,0.0,0.0
0,354,CASH_IN,84161.4,1813.0,85974.4,864842.09,780680.69
0,374,CASH_IN,369172.21,2792035.0,3161207.21,1447531.68,1078359.47
0,160,PAYMENT,6422.65,0.0,0.0,0.0,0.0
0,280,PAYMENT,7826.81,153556.0,145729.19,0.0,0.0
0,373,PAYMENT,6029.24,515025.95,508996.71,0.0,0.0
0,162,CASH_OUT,131168.84,0.0,0.0,188394.17,319563.01
0,395,CASH_OUT,29229.44,108791.0,79561.56,0.0,29229.44
0,371,PAYMENT,7765.06,112739.0,104973.94,0.0,0.0
0,283,CASH_OUT,143852.3,374150.0,230297.7,60059.05,203911.35
0,17,CASH_OUT,19852.25,48735.0,28882.75,3690.09,23542.35
0,395,PAYMENT,3436.23,0.0,0.0,0.0,0.0
0,261,CASH_OUT,11452.01,0.0,0.0,40784.14,52236.15
0,43,PAYMENT,20251.74,20660.0,408.26,0.0,0.0
0,235,CASH_OUT,58210.1,0.0,0.0,61927.78,120137.89
0,130,CASH_OUT,394367.25,8039.0,0.0,0.0,334263.51
0,33,PAYMENT,21348.78,0.0,0.0,0.0,0.0
0,44,CASH_OUT,42983.49,0.0,0.0,239131.91,282115.4
0,308,PAYMENT,23604.22,0.0,0.0,0.0,0.0
0,232,CASH_OUT,123892.35,0.0,0.0,1431070.44,1554962.79
0,249,TRANSFER,16498.43,34381.0,17882.57,2858445.16,2874943.59
0,687,CASH_OUT,215546.81,438973.0,223426.19,0.0,215546.81
0,180,PAYMENT,3022.12,0.0,0.0,0.0,0.0
0,373,CASH_IN,324288.04,4040.0,328328.04,0.0,0.0
0,402,PAYMENT,1777.52,0.0,0.0,0.0,0.0
0,234,CASH_OUT,199074.46,0.0,0.0,4342564.77,4541639.23
0,139,PAYMENT,9963.8,0.0,0.0,0.0,0.0
0,183,CASH_OUT,292154.24,0.0,0.0,5197831.57,5489985.81
0,182,CASH_OUT,75872.69,62977.0,0.0,76271.77,152144.47
0,183,PAYMENT,10567.21,0.0,0.0,0.0,0.0
0,13,CASH_OUT,416223.34,765.0,0.0,1168128.35,1584351.69
0,402,CASH_IN,251246.48,5312887.6,5564134.08,969671.4,718424.92
0,155,CASH_OUT,46150.41,0.0,0.0,208339.28,254489.69
0,325,CASH_IN,55431.48,8033747.85,8089179.33,1967016.84,1911585.36
0,302,CASH_IN,674329.06,481800.82,1156129.88,1343686.52,669357.47
0,22,PAYMENT,14149.99,39647.0,25497.01,0.0,0.0
0,304,PAYMENT,19312.43,861.0,0.0,0.0,0.0
0,177,CASH_OUT,292333.24,30608.0,0.0,0.0,292333.24
0,371,CASH_OUT,154539.3,0.0,0.0,401816.5,556355.79
0,234,PAYMENT,3198.7,0.0,0.0,0.0,0.0
0,380,PAYMENT,12260.37,531010.54,518750.17,0.0,0.0
0,155,TRANSFER,1058504.36,2547.0,0.0,22613.67,1081118.03
0,163,CASH_IN,111394.6,3561491.99,3672886.6,1779467.78,1668073.17
0,370,CASH_OUT,95931.65,0.0,0.0,6677309.19,6773240.84
0,259,CASH_OUT,109481.75,95406.75,0.0,1346859.56,1456341.31
0,43,CASH_OUT,75517.17,238599.0,163081.83,0.0,75517.17
0,139,CASH_IN,383992.66,2479228.88,2863221.53,1302691.08,918698.42
0,404,PAYMENT,5515.01,304912.39,299397.38,0.0,0.0
0,308,CASH_OUT,290291.64,0.0,0.0,552224.99,842516.63
0,186,CASH_OUT,241491.48,735.0,0.0,379086.33,620577.82
0,38,TRANSFER,822374.75,0.0,0.0,7181568.25,8003943.0
0,283,PAYMENT,2611.81,40186.0,37574.19,0.0,0.0
0,40,CASH_OUT,170082.05,0.0,0.0,495884.71,665966.75
0,209,PAYMENT,1507.94,4005.0,2497.06,0.0,0.0
0,38,CASH_OUT,245837.15,0.0,0.0,4140887.5,4386724.65
0,133,CASH_IN,44510.87,52608.0,97118.87,0.0,0.0
0,349,CASH_IN,296295.17,88723.0,385018.17,319047.96,22752.78
0,94,CASH_OUT,138567.34,347271.0,208703.66,0.0,138567.34
0,351,CASH_IN,314647.86,23560757.11,23875404.98,402129.44,87481.57
0,322,CASH_IN,121608.02,5264629.03,5386237.04,210828.71,89220.69
0,350,CASH_OUT,38699.46,14606.0,0.0,744943.22,783642.67
0,136,CASH_OUT,236052.25,52582.0,0.0,0.0,236052.25
0,214,CASH_IN,88269.46,6858151.18,6946420.64,329968.58,241699.12
0,466,CASH_OUT,301298.57,31019.5,0.0,1278021.12,1579319.69
0,231,CASH_IN,148582.94,4417700.2,4566283.14,158584.27,10001.32
0,157,TRANSFER,309783.48,0.0,0.0,2482303.52,2792087.0
0,21,PAYMENT,5768.89,0.0,0.0,0.0,0.0
0,33,PAYMENT,4076.09,30798.0,26721.91,0.0,0.0
0,235,PAYMENT,2399.42,0.0,0.0,0.0,0.0
0,17,TRANSFER,809245.95,282341.36,0.0,1994651.94,2803897.89
0,378,PAYMENT,13642.36,55.0,0.0,0.0,0.0
0,137,CASH_OUT,223105.59,0.0,0.0,2245087.98,2468193.57
0,17,CASH_OUT,58711.97,20647.0,0.0,0.0,32892.78
0,328,CASH_OUT,86268.12,0.0,0.0,494491.41,580759.53
0,236,PAYMENT,2236.37,352995.11,350758.74,0.0,0.0
0,22,CASH_IN,382523.12,9861533.34,10244056.46,2357163.21,1974640.1
0,307,CASH_IN,373714.54,1371856.06,1745570.59,547177.81,173463.28
0,259,CASH_OUT,116040.52,0.0,0.0,713288.72,829329.24
0,137,CASH_IN,166527.0,2684845.83,2851372.84,342924.37,176397.36
0,522,CASH_OUT,184032.71,105849.0,0.0,6008160.88,6192193.58
0,17,PAYMENT,25381.63,53479.0,28097.37,0.0,0.0
0,354,CASH_IN,221641.11,1946481.59,2168122.7,1104670.61,883029.5
0,279,CASH_OUT,124272.08,0.0,0.0,999456.9,1123728.98
0,351,CASH_OUT,13475.73,0.0,0.0,372829.93,386305.66
0,397,PAYMENT,14421.08,0.0,0.0,0.0,0.0
0,41,CASH_IN,179179.08,11017.0,190196.08,18022.59,0.0
0,661,CASH_OUT,17404.84,20726.0,3321.16,352363.92,369768.76
0,260,PAYMENT,12283.7,12140.0,0.0,0.0,0.0
0,691,PAYMENT,18254.93,0.0,0.0,0.0,0.0
0,259,TRANSFER,980492.09,0.0,0.0,2174452.95,3154945.04
0,379,PAYMENT,2595.26,0.0,0.0,0.0,0.0
0,258,PAYMENT,10621.14,0.0,0.0,0.0,0.0
0,310,PAYMENT,7156.42,82297.0,75140.58,0.0,0.0
0,305,TRANSFER,10000000.0,0.0,0.0,10175006.77,27690587.57
0,260,CASH_OUT,5352.56,49657.0,44304.44,0.0,5352.56
0,382,CASH_IN,80386.97,56737.0,137123.97,4109534.3,4029147.33
0,394,PAYMENT,27332.46,0.0,0.0,0.0,0.0
0,181,CASH_OUT,101210.24,49685.0,0.0,187796.53,289006.78
0,203,PAYMENT,12287.13,0.0,0.0,0.0,0.0
0,187,PAYMENT,3796.91,0.0,0.0,0.0,0.0
0,240,PAYMENT,1842.08,68394.0,66551.92,0.0,0.0
